city,latitude,longitude,country,Euclidean_Distance
Adilabad,19.6667,78.5333,India,0.0
Bhainsa,19.1,77.9667,India,0.8013641182383887
Chanda,19.95,79.3,India,0.8173663682829142
Yavatmal,20.4,78.1333,India,0.8353016760428492
Metpalli,18.8297,78.5878,India,0.8387724661670768
Koratla,18.82,78.72,India,0.8670396646059498
Armair,18.79,78.29,India,0.9098339299014929
Jagtial,18.8,78.93,India,0.95317353089561
Kagaznagar,19.3316,79.4661,India,0.9911648954639175
Kothapet,19.3333,79.4833,India,1.0068046285153855
Nizamabad,18.6704,78.1,India,1.086444927274272
Belampalli,19.0558,79.4931,India,1.1377235384749669
Mandamari,18.9822,79.4811,India,1.1691300569226681
Bodhan,18.67,77.9,India,1.180880933879442
Mancheral,18.8679,79.4639,India,1.226416650245746
Ramgundam,18.8,79.45,India,1.2615497532796744
Nanded,19.15,77.3333,India,1.3065140221214646
Sirsilla,18.38,78.83,India,1.3204649862832412
Kamareddipet,18.3167,78.35,India,1.3623872026703698
Karaimnagar,18.4333,79.15,India,1.3789831217241237
Amaravati,20.9333,77.75,India,1.4892395542692238
Nagpur,21.1539,79.0831,India,1.5855736753617
Parbhani,19.2704,76.76,India,1.8170433621683253
Akola,20.7333,77.0,India,1.867791329351326
Warangal,17.9756,79.6011,India,2.000004012495977
Baidar,17.9229,77.5175,India,2.0180902061107173
Jangaon,17.72,79.18,India,2.0513073343602155
Secunderabad,17.45,78.5,India,2.2169501076929983
Bodupal,17.4139,78.5783,India,2.2532493958725444
Hyderabad,17.3667,78.4667,India,2.300964050132028
Latair,18.4004,76.57,India,2.3362496827180115
Vikarabad,17.33,77.9,India,2.4209989219328434
Nalgonda,17.05,79.27,India,2.71842707829362
Yellandu,17.6,80.33,India,2.7384995490231496
Suriapet,17.15,79.6167,India,2.739988038295057
Mangair,17.9373,80.8185,India,2.865826826589494
Gulbarga,17.3333,76.8333,India,2.886997672323273
Osmanabad,18.1667,76.05,India,2.9011685387098765
Burhanpur,21.3004,76.13,India,2.9059983792149664
Khammam,17.25,80.15,India,2.90760344269985
Kottagaidem,17.55,80.63,India,2.9793572763265543
Mahbaibnagar,16.7333,77.9833,India,2.984515967456028
Paloncha,17.5815,80.6765,India,2.990211577798473
Devarkonda,16.7,78.9333,India,2.9935445361644444
Bhusaval,21.02,75.83,India,3.0231195444441155
Drug,21.19,81.28,India,3.140828518082455
Jaggayyapeta,16.892,80.0976,India,3.185277786944179
Aurangabad,19.88,75.32,India,3.220371683517296
Jalgaon,21.0167,75.5667,India,3.259327470506761
Solapur,17.6833,75.9167,India,3.283362776179317
Bhilai,21.2167,81.4333,India,3.2882366094914817
Macherla,16.48,79.43,India,3.3104573369853307
Raipur,21.2379,81.6337,India,3.475794815578165
Gadwal,16.23,77.8,India,3.514062574855489
Sattenapalle,16.3962,80.1497,India,3.6481391434538217
Raichair,16.2104,77.355,India,3.6516298525452955
Narasaraopet,16.236,80.054,India,3.7526298751675475
Bhopal,23.25,77.4167,India,3.753243190895041
Jabalpur,23.1667,79.9333,India,3.769615364994155
Bezwada,16.5167,80.6167,India,3.7766460729064857
Tadepalle,16.4667,80.6,India,3.809363318193735
Mangalagiri,16.43,80.55,India,3.8135686410500065
Vinukonda,16.05,79.75,India,3.8158718243672696
Ahmadnagar,19.0833,74.7333,India,3.844522800036433
Guntair,16.3,80.45,India,3.874068633878343
Kurnool,15.8222,78.035,India,3.876658759808501
Ellore,16.7,81.1,India,3.922914449742689
Vidisha,23.5239,77.8061,India,3.9251511665157577
Chilakalairupet,16.0892,80.1672,India,3.9329550544088305
Dhailia,20.9,74.7833,India,3.9475978632581104
Markapur,15.735,79.27,India,4.000123970578911
Bijapur,16.8244,75.7154,India,4.002402990704454
Tenali,16.243,80.64,India,4.019938628884776
Gudivada,16.43,80.99,India,4.063447031769946
Indore,22.7206,75.8472,India,4.067116720724891
Emmiganair,15.7333,77.4833,India,4.071134431580464
Malegaon,20.55,74.55,India,4.080061001994946
Tadepallegaidem,16.8333,81.5,India,4.102373026676146
Addanki,15.811,79.9738,India,4.1160008187559916
Ponnairu,16.0667,80.5667,India,4.134575620302522
Kovvair,17.0167,81.7333,India,4.154816482108447
Nidadavole,16.92,81.67,India,4.1693222206972695
Nandyal,15.48,78.48,India,4.18703926181735
Rajahmundry,16.9833,81.7833,India,4.214633502453089
adoni,15.63,77.28,India,4.226784567493353
Bapatla,15.8889,80.47,India,4.2453008998185275
Chairala,15.82,80.35,India,4.2541156284238415
Bilaspur,22.15,82.0167,India,4.277949795170581
Chimakurti,15.5819,79.868,India,4.297326509587093
Pedana,16.2667,81.1667,India,4.3005575871042625
Tanuku,16.75,81.7,India,4.305244218392266
Giddalair,15.3784,78.9265,India,4.306288788504552
Repalle,16.02,80.85,India,4.3203610705588
Bhaimavaram,16.5333,81.5333,India,4.337994416778333
Machilaipatnam,16.1667,81.1333,India,4.360045871318333
Mandapeta,16.87,81.93,India,4.3998979283615265
Ongole,15.5,80.05,India,4.434159196510652
Koilkuntla,15.2333,78.3167,India,4.438687995342767
Ujjain,23.1828,75.7772,India,4.467554859204308
Samalkot,17.0531,82.1695,India,4.478041469213969
Palakollu,16.5333,81.7333,India,4.4786376901910705
Umaria,23.5245,80.8365,India,4.49303361661139
Narasapur,16.4333,81.6833,India,4.514130653846877
Pithapuram,17.1167,82.2667,India,4.521147593255501
Kakinada,16.9333,82.2167,India,4.586819281375717
Tuni,17.35,82.55,India,4.6369146832780945
Guntakal,15.17,77.38,India,4.64224210699959
Amalapuram,16.5833,82.0167,India,4.652035158938506
Kandukair,15.2165,79.9042,India,4.6565702883130635
Junnar,19.2,73.88,India,4.676645141551796
Nasik,20.0,73.7833,India,4.761679209060602
Tadpatri,14.92,78.02,India,4.774373024806502
Bellary,15.15,76.915,India,4.797861375654778
Pamidi,14.95,77.5833,India,4.8114196335385255
Pune,18.5196,73.8553,India,4.816588254148362
Jammalamadugu,14.85,78.38,India,4.819138904410205
Chinchvad,18.6278,73.8131,India,4.833177138280772
Sangli,16.8667,74.5667,India,4.855297679854448
Hospet,15.2667,76.4,India,4.889884343213033
Anakapalle,17.68,83.02,India,4.906878211245923
Proddatair,14.73,78.55,India,4.93672824652117
Badvel,14.75,79.05,India,4.94377566036324
Kavali,14.9123,79.9944,India,4.973844847801345
Bobbili,18.5667,83.4167,India,5.005756242567159
Ichalkaranji,16.7,74.47,India,5.0310750123606764
Ratlam,23.3167,75.0667,India,5.033866859582205
Sannai,24.16,80.83,India,5.04624372974592
Anantapur,14.6833,77.6,India,5.070041858801562
Maihar,24.27,80.75,India,5.1092200755105495
Vizianagaram,18.1167,83.4167,India,5.123484708672416
Visakhapatnam,17.7333,83.3167,India,5.1593556884556815
Cuddapah,14.4667,78.8167,India,5.207716923950455
Kolhapur,16.7,74.2333,India,5.224108430153414
Bhaimunipatnam,17.8864,83.4471,India,5.2263657095538285
Pulivendla,14.4167,78.2333,India,5.25856444288743
Dharmavaram,14.4142,77.715,India,5.3158603386469805
Khajuraho,24.85,79.9333,India,5.3690407793199
Kalyan,19.2502,73.1602,India,5.38921848323112
Ulhasnagar,19.2167,73.15,India,5.402075424316094
Nellore,14.4333,79.9667,India,5.42615067243806
Bhiwandi,19.3,73.0667,India,5.478885329152272
Hubli,15.36,75.125,India,5.492192074208619
Nandod,21.8704,73.5026,India,5.492197754997535
Amudalavalasa,18.4167,83.9,India,5.510351067763295
Chicacole,18.3,83.9,India,5.537990409886974
Belgaum,15.8667,74.5,India,5.54143563438212
Silvassa,20.2666,73.0166,India,5.54922146791782
Kadiri,14.12,78.17,India,5.558585051971409
Mandsaur,24.03,75.08,India,5.564500676610616
Thane,19.18,72.9633,India,5.591223201590142
Rayachoti,14.05,78.75,India,5.6208787373505915
Uran,18.89,72.95,India,5.637064996964283
Narasannapeta,18.4151,84.0447,India,5.6517282772617525
Bhayandar,19.3,72.85,India,5.695117889912379
Sambalpur,21.4704,83.9701,India,5.728187141670571
Daman,20.417,72.85,India,5.7326127533612485
Navsari,20.8504,72.92,India,5.736748432692508
Mumbai,18.9667,72.8333,India,5.742821606144495
Jhansi,25.4486,78.5696,India,5.782013948443916
Brajrajnagar,21.8,83.91,India,5.784450862441482
Venkatagiri,13.9667,79.5833,India,5.795903725908496
Godhra,22.7755,73.6149,India,5.81853039864878
Davangere,14.4667,75.9167,India,5.821219422079874
Surat,21.17,72.83,India,5.898096453941728
Hindupur,13.83,77.49,India,5.929210890160679
Vadodara,22.3,73.2,India,5.9479708960283215
Tirupati,13.65,79.42,India,6.081686918939512
Madanapalle,13.55,78.5,India,6.116790643793522
Kota,25.18,75.83,India,6.1403833577391564
Curchorem,15.25,74.1,India,6.257906021985311
Brahmapur,19.32,84.8,India,6.276283118215749
Panaji,15.48,73.83,India,6.2967839235597065
Puttair,13.45,79.55,India,6.299288672540733
Punganairu,13.3667,78.5833,India,6.300198409574097
Nagari,13.33,79.58,India,6.422565513873719
Shimoga,13.9304,75.56,India,6.46108741466945
Palmaner,13.2,78.75,India,6.470329804577197
Khambhat,22.3131,72.6194,India,6.479015833442605
Chittoor,13.2,79.1167,India,6.49296268663235
Tumkair,13.33,77.1,India,6.496777338034604
Chittaurgarh,24.8894,74.6239,India,6.523802851864848
Kolar,13.1333,78.1333,India,6.545633320008078
Gwalior,26.215,78.1931,India,6.557131150892134
Fatehpur,25.8804,80.8,India,6.614226831610784
Allahabad,25.455,81.84,India,6.666234452822676
Bhavnagar,21.765,72.1369,India,6.731775089083117
Bengaluru,12.9699,77.598,India,6.761798305924243
Vellore,12.9204,79.15,India,6.7744285795925245
Dholka,22.72,72.47,India,6.788685276251948
Talcher,20.95,85.21,India,6.798910337693825
Chennai,13.0825,80.275,India,6.810668728546413
Mirzapur,25.15,82.58,India,6.814863151964243
Ahmedabad,23.03,72.58,India,6.8376580625240395
Gandhinagar,23.22,72.68,India,6.847412780021363
Raurkela,22.2492,84.8828,India,6.8545938245821745
Sihor,21.7,71.97,India,6.871041826389938
Bhailwara,25.35,74.6333,India,6.892742479594023
Udaipur,24.5833,73.6833,India,6.906189655663966
Conjeeveram,12.8308,79.7078,India,6.936063657435678
bho,24.0299,73.0463,India,7.0103268996531085
Cawnpore,26.4725,80.3311,India,7.039247010867005
Tonk,26.1505,75.79,India,7.040266850766381
Hassan,13.005,76.1028,India,7.091232413339725
Channarayapatna,12.9,76.39,India,7.098025343713557
Etawah,26.7855,79.015,India,7.135078719257413
Jatani,20.17,85.7,India,7.184351034018319
Varanasi,25.3189,83.0128,India,7.212023647354466
Puri,19.8,85.8167,India,7.28461971896955
Mahesana,23.6,72.4,India,7.28616619217541
Bhubaneshwar,20.2644,85.8281,India,7.319245338831056
Mandya,12.5242,76.8958,India,7.327804070797743
Jaunpur,25.7333,82.6833,India,7.350247312846014
Cuttack,20.45,85.8667,India,7.3751145380936265
Udipi,13.3322,74.7461,India,7.380296341611221
Tiruvannamalai,12.2604,79.1,India,7.4279491503375255
Fatehpur Saikri,27.0911,77.6611,India,7.475456387405388
Shrairangapattana,12.4181,76.6947,India,7.478144951791184
Fairozabad,27.15,78.3949,India,7.484579710979101
agra,27.18,78.02,India,7.53081362005461
Lucknow,26.847,80.947,India,7.575134043698505
Diu,20.7197,70.9904,India,7.616045523104496
Bharatpur,27.2172,77.49,India,7.622238853512792
srinagar,24.5925,72.7083,India,7.6285077597129085
Jasdan,22.03,71.2,India,7.704704782144474
Mangalore,12.8703,74.8806,India,7.715780598876561
Chakradharpur,22.7,85.63,India,7.717775572015552
Jaipur,26.9167,75.8667,India,7.724846636665353
Deo,24.6561,84.4356,India,7.728599979944619
Ranchi,23.3556,85.3347,India,7.737378442987005
Aurangabad,24.7704,84.38,India,7.760905525774682
Ajmer,26.468,74.639,India,7.837298908425021
Puducherry,11.93,79.83,India,7.84461329703383
Mathura,27.4833,77.6833,India,7.8626799222656905
Hathras,27.6,78.05,India,7.948007786860808
Vrindavan,27.5806,77.7006,India,7.95758773121604
Fyzabad,26.7504,82.17,India,7.9626875224386415
Cuddalore,11.75,79.75,India,8.009650290743036
Salem,11.65,78.1667,India,8.025077846974444
Pali,25.7725,73.3233,India,8.026511922373253
Alwar,27.5667,76.6167,India,8.129166965931997
Rajkot,22.2969,70.7984,India,8.169861078990264
Jalor,25.35,72.6167,India,8.204026721677597
Alaigarh,27.88,78.08,India,8.225799522234906
Gaya,24.75,85.0167,India,8.23859298970401
Sitalpur,27.63,80.75,India,8.26606954846135
Jamshedpur,22.8,86.1833,India,8.266805240841235
Shahjanpur,27.8804,79.905,India,8.327450304865232
Erode,11.3408,77.7172,India,8.365801218054369
Budaun,28.03,79.09,India,8.381807787106553
Ootacamund,11.4086,76.6939,India,8.460473271041046
Bahraigh,27.6204,81.6699,India,8.549830597737012
Gorakhpur,26.7611,83.3667,India,8.58442001069379
Jodhpur,26.2918,73.0168,India,8.621120707889428
Saikar,27.6119,75.1397,India,8.639602074169849
Tiruppair,11.1075,77.3398,India,8.642010581456145
Karair,10.9504,78.0833,India,8.727908437306155
Rajgair,25.03,85.42,India,8.728781345640414
Bareilly,28.364,79.415,India,8.741877497425827
Bulandshahr,28.4104,77.8484,India,8.770483321915618
Coimbatore,11.0,76.9667,India,8.807151892070442
Trichinopoly,10.8269,78.6928,India,8.84123884362367
Faraidabad,28.4333,77.3167,India,8.850615296124897
Jorapokhar,23.7,86.413,India,8.851959160547455
Calicut,11.25,75.7667,India,8.859735574496563
Patna,25.61,85.1414,India,8.887620632092716
Tanjore,10.8,79.15,India,8.88812059886678
Gurugram,28.45,77.02,India,8.912712032821437
Gurgaon,28.45,77.02,India,8.912712032821437
Sambhal,28.58,78.55,India,8.913315644584792
Dhanbad,23.7928,86.435,India,8.91412161124135
Jamnagar,22.47,70.07,India,8.915488645049134
Negapatam,10.7667,79.8333,India,8.994442728707542
Pailibhait,28.64,79.81,India,9.063667898814478
Ghaziabad,28.6667,77.4167,India,9.069001905391794
Palghat,10.7792,76.6547,India,9.08387550608219
Delhi,28.66,77.23,India,9.087245775261062
Hapur,28.7437,77.7628,India,9.109643201026044
New Delhi,28.7,77.2,India,9.13116628804886
Porbandar,21.6425,69.6047,India,9.144598602453803
Rampur,28.8154,79.025,India,9.161903763956486
Moradabad,28.8418,78.7568,India,9.177821760091009
Kharagpur,22.3302,87.3237,India,9.185062025375775
Medinaipur,22.4333,87.3333,India,9.224645009971926
Bankura,23.25,87.0667,India,9.255212285517821
Kulti,23.73,86.85,India,9.256236048200153
Dindigul,10.35,77.95,India,9.334941766288635
asansol,23.6833,86.9667,India,9.341055139543931
Meerut,28.99,77.7,India,9.36046536129481
Muzaffarpur,26.12,85.3833,India,9.411035059439538
Bhiwani,28.7833,76.1333,India,9.427215684389532
Bhuj,23.2504,69.81,India,9.430740616727824
Trichair,10.52,76.21,India,9.437152313065631
Rohtak,28.9,76.5667,India,9.440410184414658
Jamuria,23.7,87.08,India,9.450586742631382
Sonaipat,28.9958,77.0114,India,9.452422251465494
Valparai,10.3204,76.97,India,9.476140067559152
Kodaikanal,10.23,77.48,India,9.495301352774431
Begusarai,25.42,86.13,India,9.529444463346223
Durgapur,23.55,87.32,India,9.606566284578479
Angamali,10.196,76.386,India,9.711079022436177
Madurai,9.9197,78.1194,India,9.755784038712623
Naini Tal,29.3919,79.4542,India,9.768703693428316
Haldia,22.0257,88.0583,India,9.812772594939727
Kairana,29.4,77.2,India,9.824195528388062
Muzaffarnagar,29.4708,77.7033,India,9.839170534653825
Baikaner,28.0181,73.3169,India,9.846659886479271
Panaipat,29.4004,76.97,India,9.858439155363289
Hisar,29.1489,75.7367,India,9.886004673274236
Dwarka,22.2403,68.9686,India,9.904892884327426
Ernakulam,9.98,76.29,India,9.943065512204972
Kochi,9.9667,76.2833,India,9.957534835490158
Uluberiya,22.47,88.11,India,9.978560706835433
Barddhaman,23.25,87.85,India,9.982030744292464
Karnal,29.6804,76.97,India,10.134993565858835
Bhagalpur,25.25,87.0167,India,10.155851242018075
Saharsa,25.88,86.6,India,10.182177850538654
Haora,22.59,88.31,India,10.204388554930674
Jaynagar-Majilpur,22.1772,88.4258,India,10.206084778209515
Kolkata,22.5411,88.3378,India,10.217161817745675
Barasat,22.2333,88.45,India,10.243455200761124
Bali,22.65,88.34,India,10.250436272666647
Baidyabati,22.79,88.32,India,10.272998577825264
Rishra,22.71,88.35,India,10.277610314659725
Shrairampur,22.75,88.34,India,10.279985592402362
Kamarhati,22.67,88.37,India,10.284963674218794
Rajapalaiyam,9.4204,77.58,India,10.290551228189866
Panihati,22.69,88.37,India,10.290821628033408
Khardah,22.72,88.38,India,10.309226051455074
Bhadreswar,22.82,88.35,India,10.310717714107005
Dam Dam,22.62,88.42,India,10.31837282617759
Champdani,22.8,88.37,India,10.323673560317575
Saharanpur,29.964,77.546,India,10.34452263664206
Chandannagar,22.8667,88.3833,India,10.35676107670734
Madhyamgram,22.7,88.45,India,10.370238559454654
Hugli,22.9,88.39,India,10.373464405877145
Bhatpara,22.8667,88.4167,India,10.38853192515671
Alleppey,9.5004,76.37,India,10.393917576159623
Naihati,22.9,88.42,India,10.401974128981484
Bansbaria,22.97,88.4,India,10.404977644377723
Rameswaram,9.28,79.3,India,10.414958750758448
Halaisahar,22.95,88.42,India,10.417624286755599
Sirsa,29.4904,75.03,India,10.429678450460495
Kanchrapara,22.97,88.43,India,10.433430010308221
Kalyani,22.975,88.4344,India,10.439187233688264
Jaisalmer,26.9167,70.9167,India,10.515469345683048
Navadwaip,23.4088,88.3657,India,10.520427851090474
Shantipur,23.25,88.43,India,10.525431572149438
Pathanamthitta,9.2647,76.7872,India,10.547533797528216
Habra,22.83,88.63,India,10.580634091584491
Krishnanagar,23.4,88.5,India,10.642961889436608
Dehra Dain,30.318,78.029,India,10.663231694941269
Baharampur,24.1,88.25,India,10.680281259405113
Basairhat,22.6572,88.8942,India,10.783846209029504
Purnea,25.78,87.47,India,10.827605634672887
Bangaon,23.07,88.82,India,10.835065656469274
Kavaratti,10.5626,72.6369,India,10.846758491365057
Ambala,30.3786,76.7725,India,10.855653745859804
Patiala,30.3204,76.385,India,10.868142278236881
Tuticorin,8.7833,78.1333,India,10.89074816346425
Quilon,8.8853,76.5864,India,10.955774987192825
Tinnevelly,8.7289,77.7081,India,10.968884349832482
Ingraj Bazar,25.0,88.15,India,10.996590734404922
Panchkula,30.6915,76.8537,India,11.152007496410683
Mauli,30.7194,76.7181,India,11.200764631488333
Chandigarh,30.7353,76.7911,India,11.204872457997904
Malaut,30.19,74.499,India,11.270111773181315
Raiganj,25.6167,88.1167,India,11.280250686930676
Abohar,30.1204,74.29,India,11.282084850771152
Thiruvananthapuram,8.5,76.8997,India,11.285558818685052
Solan,30.92,77.12,India,11.341700832767545
Shimla,31.1033,77.1722,India,11.517309267793411
Nagercoil,8.17,77.43,India,11.549518681746004
Ludhiana,30.9083,75.8486,India,11.557732677735716
Balurghat,25.2167,88.7667,India,11.641519469553796
Jalandhar,31.3256,75.5792,India,12.027329546495352
Haraipur,31.52,75.98,India,12.125182958619634
Shiliguri,26.72,88.42,India,12.144788091193691
Darjeeling,27.0417,88.2631,India,12.208998035875014
Jalpaiguri,26.5167,88.7333,India,12.286679779338277
Amritsar,31.6167,74.85,India,12.504767046610668
Gangtok,27.33,88.62,India,12.667583975644297
Pathankot,32.2689,75.6497,India,12.92789982170345
Alaipur Duar,26.4837,89.5667,India,12.969479733589933
Gauripur,26.08,89.97,India,13.112151760104062
Agartala,23.8333,91.2667,India,13.3977621683623
Udhampur,32.93,75.13,India,13.69297549037462
Rajaori,33.38,74.3,India,14.351843985356032
Kulgam,33.64,75.02,India,14.408205640536924
Shillong,25.5744,91.8789,India,14.59472365788404
Guwahati,26.11,91.7,India,14.658721082686585
Dispur,26.15,91.77,India,14.739179277693855
Guwahati,26.1667,91.7667,India,14.743570651643383
Aizawl,23.7104,92.72,India,14.751744526665314
Srainagar,34.0911,74.8061,India,14.898165497805424
Baramaila,34.2,74.34,India,15.126155287448297
Silchar,24.7904,92.79,India,15.149448721983262
Sopur,34.3,74.47,India,15.186964007990536
Bandipura,34.4225,74.6375,India,15.261418390175928
Handwara,34.4,74.28,India,15.334949943837442
Tezpur,26.6338,92.8,India,15.877002591799249
Imphal,24.82,93.95,India,16.255188088115137
Port Blair,11.6667,92.75,India,16.313018080355334
Kohaima,25.6667,94.1194,India,16.70109317410091
Itanagar,27.1,93.62,India,16.818515564103755
Jorhat,26.75,94.2167,India,17.208781899077
Dibrugarh,27.4833,95.0,India,18.22776575584622
Jammu,1290.0,74.85,India,1270.3386398074256
